name,contrast,brightness,focus,sharpness,illumination
HA10_04.tif,0.9208676635231459,0.837714476999575,0.11852428956768832,0.6020236782098264,0.6803142629125242
HS03_15.tif,0.8341012475927074,0.9672197748079432,0.07704569280717413,0.5952831935459275,0.4884363828645755
KS03_03.tif,0.18035342700656604,0.23119868272431893,0.0645497825745821,0.16611280406502904,0.33815386959686466
PS10_20.tif,0.45830405249151596,0.05922969952946895,0.025376664614064907,0.247940347923035,0.03169039508103941
CA10_02.tif,0.9819391696243517,0.5174079304993798,0.06747771216656037,0.3391174986270632,0.7132118995352741
HS02_12.tif,0.8898656656371564,0.7108865406141309,0.03049504136676393,0.429597577694276,0.783920180738726
CS07_05.tif,0.055783770881398846,0.036281376986826985,0.01889970974023651,0.23738364619481073,0.065922372861091
KA06_01.tif,0.80950223027366,0.8755854648149249,0.2177454825646573,0.6313724925948658,0.8356621977897751
PS10_24.tif,0.23256914007347873,0.058214484892179744,0.019891084684052738,0.2508036073640389,0.04027518616515194
KS02_04.tif,0.34056106662207164,0.38942705425006496,0.043031360772713245,0.5175724709281437,0.3615503780818963
PA12_15.tif,0.6326934692999444,0.8454074566777551,0.032129657275629636,0.3755818759974143,0.9135046714277927
CA04_24.tif,0.9193682645861248,0.9891545847624895,0.06432334157408694,0.7109224269496978,0.5925802612187322
PA05_08.tif,0.27845653141624455,0.0003006839156795933,0.019287909986691026,6.991753992673743e-06,0.0009373602543208526
TS04_01.tif,0.4039795581686806,0.8195825855250664,0.02764612476393335,0.24983554637210792,0.9317817007308645
CS12_10.tif,0.3980811170298566,0.7036353382750519,0.06896285820245697,0.6520351014033281,0.8250723180341887
KS01_02.tif,0.5906048117085274,0.18032181154934215,0.20067592159376374,0.32046109620152574,0.18530598103296114
PS03_25.tif,0.6854123407134614,0.9547094806423178,0.022399946486551033,0.4187550531095951,0.4609491084717377
PA02_25.tif,0.2754574515777332,0.02579970892982893,0.029188757820838625,0.0002442518479766444,0.031480242578210055
KS11_27.tif,0.4854607732806627,0.4263396647533485,0.034960059412375524,0.3883582517539724,0.3483069509014705
CS02_06.tif,0.7070177163460095,0.9588976980096928,0.20871392272104086,0.8188010950081492,0.9792806167871699
TA07_16.tif,0.6470978062771592,0.179362616140522,0.03468307861745212,0.39275310410738995,0.7864416924438804
KS03_19.tif,0.10064806059347048,0.20818859805756523,0.030361292676176196,0.4134790024392743,0.3287931784330727
CS11_09.tif,0.5588196491612643,0.724415263340809,0.029971873563200704,0.13896377001098714,0.9105245600418905
HS11_30.tif,0.3008889814586914,0.6339420038652833,0.03689145052863311,0.013297148679217854,0.2462947182537332
KA07_08.tif,0.710593072510119,0.07968214856468167,0.03061307688410901,0.4542931855942264,0.40892548730477934
PS02_15.tif,0.7051502121567986,0.9962431177815955,0.025030330921541312,0.5546165332256663,0.8632480675742589
TS03_26.tif,0.2383740794250903,0.6591836752338082,0.02367587811093936,0.32683208892849047,0.9883532700358991
CA11_01.tif,0.5284305582906728,0.8695851542732016,0.12755598301608165,0.3490086178964263,0.9416838189412069
KS06_15.tif,0.3232737436569818,0.563905686715608,0.04779220494773633,0.1415790757879922,0.47460872201324705
PS06_22.tif,0.9190178239578225,0.8283631334448707,0.0998660851270815,0.3542777306894738,0.9342829264453572
PA06_15.tif,0.2926075439641937,0.9008518279841544,0.07410321923598759,0.024339889845861017,0.6846891910201025
KS06_10.tif,0.3670483406961571,0.17767794733936776,0.025613085425576262,0.24707835605678483,0.22255569606432715
HA06_06.tif,0.9998107317566516,0.80475760663964,0.02787591690176857,0.0988259675689067,0.22786021781058585
CS06_29.tif,0.8610311347305633,0.9582257622491741,0.05252460616181025,0.3620652249188008,0.39477802432448217
KA10_15.tif,0.514337780991692,0.38289677867284344,0.025944393077845906,0.3384626188575686,0.6045065152988739
TA11_29.tif,0.5043184245864154,0.9336100262888631,0.06077284695976032,0.20086440195198574,0.9892338479842268
KS08_26.tif,0.3139194809947868,0.051919215637248994,0.03534372679066446,0.07031228546250357,0.03863794932654988
CS04_16.tif,0.25330525667363085,0.6667327168454247,0.03672404774758779,0.5533073934377966,0.6695634751287118
PS04_17.tif,0.27207076835157323,0.8980952966226435,0.018604192396721394,0.43417335440110955,0.998899049060825
TA08_24.tif,0.6653292256414752,0.4584012544682187,0.07417508628658666,0.4920089516945396,0.9868121180656352
HA03_07.tif,0.43131278229823855,0.8279201715551656,0.028725332873079455,0.7353788223052926,0.5207493915657256
HA12_24.tif,0.9855643103069187,0.9557190500203341,0.04866654225948623,0.42826580367690065,0.8422753247742065
TS12_01.tif,0.5456529493080692,0.9370389688397367,0.317631704696958,0.5961486798664637,0.9888480268973959
KS01_12.tif,0.07157546864805307,0.020394257893963562,0.020182192885505996,0.17424999451863923,0.022169279716922514
KA03_03.tif,0.11639986030295138,0.46327497230284875,0.04135960131314108,0.5717860184701767,0.754781906685412
KS10_15.tif,0.8389379050238017,0.38770977620340985,0.023287439767864387,0.41980223292767793,0.3310596481193744
HA11_25.tif,0.4274879833282555,0.9386894320601566,0.05491480304944915,0.032621740033659995,0.8290373565280893
CS12_29.tif,0.3232414296799422,0.6638508124700055,0.047488713956251025,0.4061285592735067,0.7704475772220999
PA10_04.tif,0.3500179553091192,0.09017963341907453,0.033589839552615075,0.0009803472981137523,0.2750969675967927
PS11_25.tif,0.6301405091192516,0.7637832679804759,0.023678138950995242,0.2797342919639986,0.7734600581777304
KS12_30.tif,0.6122431250907652,0.8579303117858725,0.07007991706469131,0.7155580875876617,0.912599770818323
CS11_23.tif,0.48599630685221984,0.749989976740113,0.03919177505979225,0.21940014377706782,0.8511271276357639
CA04_28.tif,0.9057723503658794,0.991036165514114,0.04456889630529402,0.6718384732918515,0.5944248421831467
HA06_04.tif,0.7549119568361844,0.9555562590270956,0.057929075308222,0.33443490312218654,0.9761587050071734
TS05_15.tif,0.184049877793957,0.18278675263280997,0.03065330643675896,0.07917759250401292,0.8110656778287578
PA06_26.tif,0.5755073574221398,0.9863489279995569,0.11208388080493457,0.1446831574494298,0.7744517948214117
PA11_23.tif,0.5229369234959188,0.9750973144609976,0.033574810867830186,0.10119009330859816,0.9282717302692007
KA01_07.tif,0.23527505243084046,0.8801991866800725,0.05761277755651209,0.7712838245551642,0.8678314460755395
TS01_28.tif,0.8296529381659972,0.8546542032769172,0.09047534547811376,0.6061620123285913,0.999861894191667
PS11_06.tif,nan,nan,0.01147588726109456,6.171970623041101e-07,2.8227347200318798e-05
KA02_27.tif,0.5642198080338123,0.9577183860065985,0.03476145698050441,0.4810355085420341,0.976182816107283
TA03_25.tif,0.6966800259683975,0.8265262037452208,0.05439716546537156,0.3570755768980995,0.8110654701689379
KS05_23.tif,0.06517978731958224,0.08192996706101022,0.03976184047001526,0.27297818763198434,0.10991457533291454
CS06_25.tif,0.9015985915683706,0.9441556631088772,0.05745363473535685,0.18727079511210828,0.47261594245200367
CA06_29.tif,0.7732502139637707,0.7197741438078141,0.07537930917049879,0.45237230873204837,0.9899365136006163
PS11_15.tif,0.3814275137401305,3.293081748464693e-05,0.02283466473175845,8.388831878127803e-06,0.00032106113759056045
HS06_27.tif,0.9451185636623912,0.642455745141403,0.0790071685309801,0.28755360329240653,0.310791588696268
TA05_25.tif,0.6599260087349639,0.322676309418391,0.05858123456486518,0.420497763093013,0.954697326529421
KS10_11.tif,0.7812090094740842,0.3120353164707803,0.022789401709563107,0.309622865986372,0.22510009718777996
KA08_23.tif,0.706555574583697,0.2971968567862315,0.029584363228894794,0.6330468463159358,0.828893553295257
TA06_13.tif,0.8886981227400645,0.9333870031241716,0.08033979232725387,0.48331882507830304,0.8440948852577901
CS06_03.tif,0.8310020665153829,0.9065178298300893,0.04385916495692291,0.05477046281140573,0.5552030052970449
TS01_22.tif,0.7541536808830591,0.8454084184341918,0.07754619106558219,0.6116497521842424,0.9974862976586386
CA02_24.tif,0.7597518929348346,0.5176220327216454,0.15428787160560922,0.41178000510944623,0.370270101331373
KS07_14.tif,0.005592883586478841,0.005696906051188276,0.02203057419188397,0.16001775357497117,0.007050394441412104
KA12_25.tif,0.6446290831624484,0.1244933984133306,0.12231353560762111,0.7003245871025703,0.07814297587852385
TS03_25.tif,0.23755865962147793,0.6970612352184569,0.0235795310466983,0.40458370421955203,0.9737701636329044
KS11_29.tif,0.5020707554875221,0.41675813868189354,0.03929365378150264,0.3499948058688259,0.33899993321315336
CA03_28.tif,0.2442747530436729,0.7098805335667251,0.033333357974799256,0.552229546250233,0.9994406644772834
CS05_03.tif,0.7249267167005717,0.23412802378617897,0.03154806193156502,0.012869175748992491,0.6368563113473725
CS04_12.tif,0.2389583285648073,0.6389976363597707,0.03391108169324518,0.48466919719449314,0.6475907520884122
TS03_03.tif,0.17262487614863864,0.6206600648562035,0.025277298154148087,0.06374986449957151,0.9972101368116619
CS05_16.tif,0.6609339293023142,0.2712168598974349,0.032386171172691915,0.04188757958363039,0.6677217101893848
CA10_19.tif,0.8952348976840216,0.5792738217146205,0.05588912962987844,0.41969896078064245,0.925772155469717
TA11_13.tif,0.5072325726470797,0.9163845347175601,0.0683391439827166,0.223024633523774,0.9929122856946662
KS05_26.tif,0.060693686580658116,0.06311858001238099,0.050075546688526644,0.2492184906453201,0.11253965966951043
KS02_02.tif,0.36301431712265775,0.43850585632135486,0.06635373786261148,0.3650627005304223,0.38981303601570355
PA01_02.tif,0.286103376463628,0.39412561904119947,0.1175775585728325,0.009937297238915262,0.3614170119169495
CA02_12.tif,0.8973580102744478,0.6695642494767684,0.12874227981597686,0.4871036211296086,0.5668884750095106
CS11_07.tif,0.6752495898689286,0.6955356727993083,0.028641765911945873,0.13658439209172238,0.8847245727371307
TS11_21.tif,0.577315487781477,0.7577745928851011,0.029497431328110293,0.17968793603203995,0.9000839213346978
TS01_29.tif,0.769543164466395,0.8601426764857245,0.08054115777637975,0.6217051420574853,0.9998999542537349
HS02_09.tif,0.9603258865165731,0.7081590433580089,0.11850961395625727,0.4436929930393683,0.8247904583318746
TS11_27.tif,0.6117433368836009,0.7393757869675173,0.02764501741852359,0.16230595909343068,0.8448333112551857
KA02_08.tif,0.5339884231947161,0.8360859127203322,0.05410267308902886,0.48434136012405643,0.9690850687002003
HA07_26.tif,0.8066649321067272,0.4747036303153973,0.029882968630834145,0.03715164772274377,0.9871590270092079
CA01_07.tif,0.7295760573611181,0.7416216475749761,0.14908473715653076,0.7915967478882129,0.8749150056957404
CS11_27.tif,0.6891802045280797,0.8018055875723447,0.03763761832683535,0.21782096218007865,0.8391946911482048
KA10_27.tif,0.9973493326170968,0.6933405084166661,0.06024378268864869,0.37511727258132727,0.9214530458406618
KA07_18.tif,0.7934528281037909,0.09646033297498649,0.03985163252457439,0.6474460125239918,0.41524352469229253
KA10_03.tif,0.5619029210765163,0.46676334575453343,0.08014188717589793,0.57674776151132,0.7091121579042499
CA05_06.tif,0.494308847186598,0.2238761033106061,0.06713423391181708,0.31930305503236744,0.6518070765536308
TS05_03.tif,0.18281555298168375,0.19678078035701518,0.041739346380523276,0.010641536404997492,0.6957411366410751
CS01_20.tif,0.5609206430071253,0.5938081578571237,0.04743598596236286,0.6332520738452256,0.7671681056011174
TS12_17.tif,0.44050696677691503,0.780629825539521,0.14769675148482475,0.6132520737507962,0.9003005645059813
TS12_24.tif,0.4338531574104108,0.6657586930785826,0.23471071387500148,0.7105504386377678,0.8120728245027606
CS05_10.tif,0.619819208574248,0.1988962750953275,0.03686328958621578,0.035024920007853025,0.6653857791752754
main_01_alb_id.tif,0.9834616295481786,0.8186802068375507,0.36273031446142023,0.7155742592247668,0.9650502070457183
CS07_14.tif,0.08951681855696061,0.045823405383509604,0.01607443401329201,0.26940192150274533,0.12245645726397217
PS02_18.tif,0.743129807127375,0.9960129794215955,0.0439844340219156,0.45649913829924005,0.8003429774274345
CA07_14.tif,0.2992881834561375,0.09259310450825699,0.02964581356784012,0.398073019463685,0.5732920669666037
HA01_21.tif,0.6889528464034989,0.9846080470173302,0.13150207231060212,0.6910536623600442,0.9999775696040122
PS04_03.tif,0.42736602876439256,0.9920450103526313,0.04725660981033404,0.05474218052165125,0.9286869894433498
KS11_15.tif,0.7753967886399818,0.1040591530984625,0.028785757493897356,0.21091666988389993,0.05733139968947643
CA08_11.tif,0.7014418960958341,0.2756551063895373,0.07711721128192105,0.5253690186788563,0.7883651628780869
KS05_15.tif,0.032934574487610835,0.06552858280594476,0.021284199672809805,0.5021614960414631,0.08767536558224637
CS10_22.tif,0.6590779589950111,0.3571009308761426,0.02748588558638116,0.20739727460120272,0.3730928857958109
KA05_03.tif,0.2621553753709426,0.30417258203871134,0.049758040256927455,0.1730957258124411,0.8611410543349374
PA11_20.tif,0.5855875221649958,0.9980807622433817,0.031833143930961386,0.12130154793611886,0.9426876921129802
HA11_03.tif,0.6472280500224501,0.8761939695463365,0.03960431852974426,0.04100615341984749,0.7246196052681148
TA11_07.tif,0.5127428917503473,0.9259513665189805,0.07565787347009661,0.23448081970512144,0.9927370317314163
PA03_27.tif,0.5927882271093081,0.9943333292790386,0.019055527061958066,0.3528399958533658,0.7017555804838519
TA06_15.tif,0.9125027307898255,0.9541085420735795,0.10165813027175283,0.5162727216367462,0.8439166650392246
PA06_17.tif,0.2901703348741813,0.9247648826093737,0.09990262419775413,0.021179812055155876,0.8322197182184773
KA02_07.tif,0.5979257346288477,0.9991721263207889,0.03969892878398654,0.4016597541764845,0.9554238562938229
PS05_30.tif,0.2837394389693989,0.2858116540840492,0.01873063126450184,0.006157659987490244,0.8199691517401976
CS01_12.tif,0.7299584154605703,0.20138677084874396,0.0265847422800419,0.22077437821245538,0.22926396284877437
PS10_01.tif,nan,nan,0.01147588726109456,6.171970623041101e-07,2.8227347200318798e-05
PA07_10.tif,0.28572464416023147,0.002309937654218929,0.017823923536539412,1.3652491287602838e-05,0.005144918890236316
CA06_11.tif,0.7721882887788224,0.7733423062935034,0.04085475970448585,0.34118997575878923,0.9925501734647134
HS06_09.tif,0.9787215738541573,0.9724247750262596,0.08464120836308515,0.5377269144613414,0.9138180890743686
CS07_04.tif,0.09851577844189927,0.036641511322146963,0.027558340626344782,0.2399388314707336,0.0685485736709068
KS04_22.tif,0.3488375861578267,0.5464632657566877,0.019028859334525743,0.502056467931856,0.5906779793896504
KS05_29.tif,0.041731304285059334,0.0605944174618267,0.023707312795195445,0.2519025689359583,0.10371836239044986
TA12_30.tif,0.9628037915657801,0.9303424675425269,0.0643289287380324,0.681240108374622,0.9514032308844721
CS02_20.tif,0.679402899584824,0.9936598661586009,0.20485041685672295,0.7531650989483003,0.9892787413290122
TS04_03.tif,0.40523715523884685,0.8355499191030437,0.030772826621536263,0.40115675130698214,0.9255221393310552
KS12_17.tif,0.7427859899366414,0.9177398127920685,0.043668782898172845,0.5195821098688592,0.8215146541865791
HS10_08.tif,0.20026887517657604,0.01693353307653714,0.01660132585364267,0.23312526568242314,0.011440253057694206
KS08_11.tif,0.3952397993201548,0.03658767985640825,0.019095248194897007,0.05937788915306252,0.028883639669642996
HS02_19.tif,0.5226469657841548,0.8151343461523541,0.031302516898054224,0.13291233279020093,0.9926054435245043
PA02_27.tif,0.28237316964366765,0.2817643004634297,0.031239679402879236,0.003982345073666211,0.3917695434726273
HS06_12.tif,0.9684843312261346,0.9913562302939494,0.08232385650607604,0.5664817064312624,0.7892244951653042
KA10_04.tif,0.5005072881427954,0.45812033597961266,0.05338901848730357,0.5333913754449596,0.6990906636068768
CA10_28.tif,0.9447348036629303,0.5155363340891643,0.08408490542425646,0.5234987215462328,0.8642898880646502
KA07_09.tif,0.708355270406906,0.07989660914324878,0.030166793438073727,0.49515370657982005,0.41259024690590607
HA08_09.tif,0.7665202239495935,0.5795038814913407,0.07871894615994351,0.6154821653640214,0.8888166489847412
HA10_28.tif,0.9374705859722692,0.7898229869785593,0.07328528357464179,0.17139319015920995,0.9219937884931904
HA04_23.tif,0.9409689447095078,0.9783895933419299,0.049644170672004564,0.6129470705675412,0.9758408633259619
CS08_30.tif,0.5642026784469114,0.11955084052509246,0.024078515799423696,0.32945754500255375,0.19500713472951006
HA01_11.tif,0.7572327530340535,0.575457331246842,0.1658826315290331,0.6657777303121721,0.6947713451494367
PA05_14.tif,0.628366579920417,0.3785359193699884,0.022803850410877263,0.011239959932458236,0.9271144723698598
PS05_22.tif,0.6265727112104502,0.38430861295028296,0.03285552912636232,0.07556135282213193,0.9999983661092474
HA04_15.tif,0.8320318912790062,0.9861174354070846,0.044082699775266534,0.7128690917178948,0.8531673331865607
CA08_25.tif,0.6975330880667409,0.27765101214819743,0.03485349496088638,0.33672990281679227,0.8155967645114515
